Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-August-2013,142.00,147.00,141.75,144.20,144.555682049887854278,117704,3078,17014782.00,28896,24.55,5.25,2.20
8-August-2013,134.00,144.35,134.00,141.25,138.619553245178999143,171593,3465,23786145.00,42459,24.74,10.35,7.25
7-August-2013,129.65,135.00,129.05,133.95,131.863750697297023175,197190,4025,26002213.00,34441,17.47,5.95,4.30
6-August-2013,123.10,134.60,120.50,129.65,129.451098667930580279,362894,7693,46977027.00,80718,22.24,14.10,6.55
5-August-2013,128.00,128.40,118.00,123.85,123.153118189493249213,305594,5139,37634854.00,77781,25.45,10.40,-4.15
2-August-2013,142.70,142.85,125.00,125.55,131.785922529533116416,455167,7394,59984603.00,76158,16.73,17.85,-17.15
1-August-2013,127.00,149.70,125.05,140.70,139.115000795059319962,937037,15846,130355903.00,78058,8.33,24.65,13.70
31-July-2013,135.70,135.70,119.00,125.40,126.531048908107001675,469002,8892,59343315.00,132926,28.34,16.70,-10.30
30-July-2013,138.10,139.30,135.10,135.85,137.583038351683226326,40963,1344,5635814.00,18039,44.04,4.20,-2.25
29-July-2013,145.00,145.00,138.30,139.45,140.184664784113681909,43912,1092,6155789.00,11132,25.35,6.70,-5.55
26-July-2013,148.00,149.00,142.60,143.50,143.814761267936530885,83001,1770,11936769.00,13570,16.35,6.40,-4.50
25-July-2013,145.90,148.70,143.50,147.30,145.808523409363745498,68306,1567,9959597.00,22217,32.53,5.20,1.40
24-July-2013,146.00,147.20,144.00,145.40,145.313508596913326682,34082,961,4952575.00,8047,23.61,3.20,-0.60
23-July-2013,146.80,148.00,146.00,146.45,146.944098645480154513,59283,2062,8711287.00,32187,54.29,2.00,-0.35
22-July-2013,146.00,146.80,144.00,145.30,145.216729418284354473,61353,1374,8909482.00,18861,30.74,2.80,-0.70
19-July-2013,149.00,149.00,145.30,146.50,146.742210127629778159,62838,1188,9220987.00,24960,39.72,3.70,-2.50
18-July-2013,147.00,150.15,145.15,149.35,147.715560387650664517,53347,1166,7880182.00,17651,33.09,5.00,2.35
17-July-2013,148.50,148.50,144.45,146.50,146.369095480297992144,86311,1811,12633263.00,28700,33.25,4.05,-2.00
16-July-2013,148.55,150.55,146.55,148.50,148.716155950959198173,66149,1466,9837425.00,28223,42.67,4.00,-0.05
15-July-2013,152.10,152.35,148.70,149.15,149.982155367575110153,172713,1814,25903868.00,106812,61.84,3.65,-2.95
12-July-2013,150.85,153.65,149.70,152.05,151.236990974045115737,71239,1432,10773972.00,19071,26.77,3.95,1.20
11-July-2013,150.00,151.70,149.45,149.85,150.331894118037796007,60218,1006,9052686.00,32296,53.63,2.25,-0.15
10-July-2013,150.00,152.50,149.00,149.25,150.309982007916516732,69475,1343,10442786.00,18353,26.42,3.50,-0.75
9-July-2013,150.00,150.55,148.50,149.55,149.231443687334928506,120781,2094,18024323.00,72598,60.11,2.05,-0.45
8-July-2013,147.60,150.70,146.35,149.35,149.088177798464044682,42970,1189,6406319.00,8623,20.07,4.35,1.75
5-July-2013,150.00,151.65,147.60,148.75,149.394360414390767854,136393,2915,20376345.00,47354,34.72,4.05,-1.25
4-July-2013,149.95,151.00,148.00,148.95,149.094039107996780455,105605,2195,15745076.00,51580,48.84,3.00,-1.00
3-July-2013,150.70,150.90,148.20,149.05,149.239110902769639439,76797,2040,11461116.00,21877,28.49,2.70,-1.65
2-July-2013,151.50,154.70,149.45,150.05,151.716289571475610329,106295,1856,16126683.00,20663,19.44,5.25,-1.45
1-July-2013,150.55,153.20,150.00,151.50,151.970120430222889788,74566,1278,11331804.00,14355,19.25,3.20,0.95
28-June-2013,151.00,151.90,148.35,149.75,149.557320658165140111,293908,3085,43956093.00,169398,57.64,3.55,-1.25
27-June-2013,149.00,150.00,146.10,149.60,149.219855169395658384,121107,1937,18071569.00,56768,46.87,3.90,0.60
26-June-2013,145.65,149.75,143.30,147.70,147.557651450084919245,154853,2545,22849745.00,14673,9.48,6.45,2.05
25-June-2013,150.05,150.15,144.05,145.20,147.455859155240311958,90653,1884,13367316.00,14117,15.57,6.10,-4.85
24-June-2013,150.00,151.25,147.65,150.50,149.484992836237616487,163322,2245,24414188.00,66870,40.94,3.60,0.50
21-June-2013,147.85,152.20,147.85,151.10,150.275274291638940901,129242,2030,19421877.00,42271,32.71,4.35,3.25
20-June-2013,149.05,151.55,146.70,148.95,148.970692824221600302,108267,2183,16128610.00,17344,16.02,4.85,-0.10
19-June-2013,154.20,154.40,148.65,150.60,151.251204635879777864,95257,1971,14407736.00,16518,17.34,5.75,-3.60
18-June-2013,151.00,155.00,149.65,154.20,152.830945558739255014,163332,3241,24962184.00,30102,18.43,5.35,3.20
17-June-2013,148.00,150.55,145.05,149.90,148.665486057424354110,111242,1997,16537846.00,25674,23.08,5.50,1.90
14-June-2013,144.00,149.55,144.00,148.05,147.381043184033950794,139496,2017,20559066.00,36840,26.41,5.55,4.05
13-June-2013,141.00,144.00,136.50,143.15,141.174910069109762935,158733,2427,22409117.00,16550,10.43,7.50,2.15
12-June-2013,147.25,147.90,142.00,144.35,144.365840006888831481,162582,1975,23471287.00,28687,17.64,5.90,-2.90
11-June-2013,151.05,153.15,145.70,148.30,149.257422759027846108,650432,4730,97081804.00,383150,58.91,7.45,-2.75
10-June-2013,152.60,160.35,150.45,151.10,156.479319588463580963,1259767,5847,197127483.00,37629,2.99,9.90,-1.50
7-June-2013,153.15,153.85,149.85,152.00,150.033751977210042391,32005325,6729,4801878993.00,31406236,98.13,4.00,-1.15
6-June-2013,153.90,155.60,152.00,152.65,153.671930945731819415,114229,1762,17553791.00,18439,16.14,3.60,-1.25
5-June-2013,154.00,155.10,149.65,154.05,152.602502910360884749,188980,2641,28838821.00,32168,17.02,5.45,0.05
4-June-2013,153.50,156.30,153.05,155.20,154.875937612885404050,94122,1163,14577233.00,15646,16.62,3.25,1.70
3-June-2013,152.00,154.40,149.65,153.45,152.088333801103938628,106890,1202,16256722.00,29343,27.45,4.75,1.45
31-May-2013,154.05,155.35,150.30,151.85,152.029871580122836404,179100,2547,27228550.00,92486,51.64,5.05,-2.20
30-May-2013,153.50,155.90,151.70,154.45,153.913416633803109238,96358,1422,14830789.00,14833,15.39,4.20,0.95
29-May-2013,157.75,157.75,151.30,153.40,153.796032733580984732,110101,1577,16933097.00,15834,14.38,6.45,-4.35
28-May-2013,158.45,159.70,156.20,157.50,158.165809527384661586,79917,1065,12640137.00,17743,22.20,3.50,-0.95
27-May-2013,157.30,159.80,157.00,157.70,158.189293519097411424,174343,2123,27579196.00,52761,30.26,2.80,0.40
24-May-2013,152.50,158.20,150.35,156.35,154.924713178564283664,229934,2964,35622459.00,44509,19.36,7.85,3.85
23-May-2013,154.00,158.65,150.60,152.15,154.106841762975603061,335206,3996,51657538.00,62077,18.52,8.05,-1.85
22-May-2013,161.50,161.90,153.10,154.65,155.795748361501143265,366494,3878,57098207.00,99692,27.20,8.80,-6.85
21-May-2013,167.60,168.85,160.40,161.25,162.824131389033554051,268820,2677,43770383.00,67429,25.08,8.45,-6.35
20-May-2013,169.70,175.00,166.70,167.55,170.168330155538253091,978666,6020,166537959.00,533053,54.47,8.30,-2.15
17-May-2013,161.80,168.90,161.80,168.25,166.735950573196071769,632855,6589,105519680.00,138786,21.93,7.10,6.45
16-May-2013,156.50,167.00,154.20,161.90,162.155702514397610782,1584117,17859,256873605.00,490493,30.96,12.80,5.40
15-May-2013,150.50,153.50,149.90,152.25,151.778143417738431619,202081,2195,30671479.00,70899,35.08,3.60,1.75
14-May-2013,150.95,151.80,148.85,149.95,150.624831419346928767,73407,924,11056917.00,23588,32.13,2.95,-1.00
13-May-2013,150.90,153.80,150.00,150.50,151.765265692604353540,104237,1299,15819556.00,27258,26.15,3.80,-0.40
11-May-2013,150.15,151.35,150.00,150.85,150.727026361172702636,8118,119,1223602.00,3187,39.26,1.35,0.70
10-May-2013,151.95,152.30,150.10,150.75,150.968362163975274330,83476,990,12602235.00,19203,23.00,2.20,-1.20
9-May-2013,154.85,154.85,150.25,151.10,151.480371744052641483,329474,2451,49908844.00,167155,50.73,4.60,-3.75
8-May-2013,151.00,154.80,150.00,153.90,152.621177226972200631,208422,2753,31809611.00,49207,23.61,4.80,2.90
7-May-2013,153.00,153.00,147.35,150.55,150.256800327449769492,278516,2241,41848923.00,144600,51.92,5.65,-2.45
6-May-2013,156.00,156.55,151.00,152.30,153.866551141608178477,229676,2662,35339454.00,55132,24.00,5.55,-3.70
3-May-2013,149.60,158.35,148.40,155.30,152.768400400122044948,776763,10524,118664841.00,205894,26.51,9.95,5.70
2-May-2013,145.00,148.90,144.50,146.25,146.461637165808300082,113782,1827,16664698.00,42578,37.42,4.40,1.25
30-April-2013,146.80,147.00,143.35,145.05,144.665136873002251159,80403,1089,11631511.00,27960,34.77,3.65,-1.75
29-April-2013,145.00,147.25,143.65,145.45,145.211840521209546066,70605,1113,10252682.00,13677,19.37,3.60,0.45
26-April-2013,145.25,146.20,143.50,144.80,144.836770839284694052,105018,1205,15210468.00,37669,35.87,2.70,-0.45
25-April-2013,147.40,147.80,141.80,145.45,144.185777732683358775,216829,2646,31263658.00,93932,43.32,6.00,-1.95
23-April-2013,150.25,150.60,145.50,146.95,147.702724030420015937,129257,1456,19091611.00,27097,20.96,5.10,-3.30
22-April-2013,143.25,152.50,141.00,150.05,146.886748171997271747,272702,3585,40056310.00,55510,20.36,11.50,6.80
18-April-2013,142.00,146.30,141.05,145.10,144.415059347181008902,180632,2432,26085981.00,44054,24.39,5.25,3.10
17-April-2013,147.15,147.50,140.45,141.05,143.351567936032455509,169586,1960,24310419.00,62541,36.88,7.05,-6.10
16-April-2013,145.50,147.20,143.60,146.25,145.433047004447545129,137604,1655,20012169.00,33061,24.03,3.60,0.75
15-April-2013,147.55,148.35,143.15,145.20,145.720936799269163690,180615,2140,26319387.00,45755,25.33,5.20,-2.35
12-April-2013,148.90,153.00,146.95,148.45,149.241244560855054708,142026,1832,21196137.00,25077,17.66,6.05,-0.45
11-April-2013,152.80,154.50,148.80,149.15,151.009358736538362446,155256,2079,23445109.00,33114,21.33,5.70,-3.65
10-April-2013,146.00,152.40,142.10,151.00,148.274333995846665300,224398,3456,33272464.00,51776,23.07,10.30,5.00
9-April-2013,145.00,147.45,144.15,144.60,145.523203977824769960,104982,1335,15277317.00,28370,27.02,3.30,-0.40
8-April-2013,145.35,146.75,142.70,143.60,144.743827856377881742,70964,1413,10271601.00,17488,24.64,4.05,-1.75
5-April-2013,140.95,148.25,140.90,144.50,145.423949172823795323,210596,3166,30625702.00,34110,16.20,7.35,3.55
4-April-2013,144.60,144.60,139.60,141.15,141.954745365313760612,137334,1627,19495213.00,13236,9.64,5.00,-3.45
3-April-2013,147.00,149.65,144.20,145.70,147.600470936490850376,148640,2200,21939334.00,18386,12.37,5.45,-1.30
2-April-2013,141.75,148.40,141.75,146.75,146.914288087262257412,180605,2653,26533455.00,23734,13.14,6.65,5.00
1-April-2013,140.00,143.80,137.75,142.20,141.380374799272899192,122679,2005,17344403.00,16067,13.10,6.05,2.20
28-March-2013,131.50,141.50,130.00,138.75,137.462349172769420405,234457,3334,32229010.00,37447,15.97,11.50,7.25
26-March-2013,126.80,133.80,125.10,131.70,131.219571542418998127,212063,3236,27826816.00,41114,19.39,8.70,4.90
25-March-2013,125.70,129.70,125.65,128.10,127.725027010341102021,129580,1792,16550609.00,38314,29.57,4.05,2.40
22-March-2013,126.00,127.40,119.45,124.15,123.082550309856996446,208806,3240,25700375.00,30946,14.82,7.95,-1.85
21-March-2013,133.25,134.40,121.65,126.00,132.661907324215083903,1678173,4712,222629631.00,1461627,87.10,12.75,-7.25
20-March-2013,135.90,137.85,132.00,132.45,134.271735553507963669,121552,2170,16320998.00,39531,32.52,5.85,-3.45
19-March-2013,139.15,140.00,134.50,135.85,136.515235371319614689,161532,2856,22051579.00,34255,21.21,5.50,-3.30
18-March-2013,138.40,140.15,134.20,138.65,136.554403716062364932,120773,1560,16492085.00,36752,30.43,5.95,0.25
15-March-2013,141.25,142.75,137.55,138.45,139.720148853426310848,149140,1953,20837863.00,42158,28.27,5.20,-2.80
14-March-2013,135.60,141.30,133.15,139.90,137.196613941048154603,182454,2375,25032071.00,47768,26.18,8.15,4.30
13-March-2013,138.35,139.90,134.80,135.30,136.422353263658024023,142279,2079,19410036.00,55829,39.24,5.10,-3.05
12-March-2013,142.40,142.40,138.00,138.85,139.571900899801400184,180262,2113,25159510.00,48826,27.09,4.40,-3.55
11-March-2013,146.50,146.65,141.10,142.10,142.527400525031480546,140563,2929,20034079.00,44051,31.34,5.55,-4.40
8-March-2013,146.00,147.50,145.05,145.90,146.051600006500788220,123062,1308,17973402.00,67846,55.13,2.45,-0.10
7-March-2013,143.35,146.35,143.15,145.90,145.472930869960106230,86981,1200,12653381.00,32438,37.29,3.20,2.55
6-March-2013,145.00,147.30,143.50,144.40,145.155146820941252592,105094,1678,15254935.00,26005,24.74,3.80,-0.60
5-March-2013,137.20,147.75,137.15,145.70,142.522301596106445684,207317,2688,29547296.00,57733,27.85,10.60,8.50
4-March-2013,139.30,140.70,134.90,136.00,137.332065361509130311,109361,1652,15018772.00,31171,28.50,5.80,-3.30
1-March-2013,139.75,141.70,137.80,139.85,139.855444831312282386,124935,1469,17472840.00,28477,22.79,3.90,0.10
28-February-2013,144.75,145.65,132.15,138.55,138.399882272389180881,406022,5840,56193397.00,89344,22.00,13.50,-6.20
27-February-2013,142.30,144.25,137.05,143.05,141.204050972016073561,276230,5531,39004795.00,56653,20.51,7.20,0.75
26-February-2013,146.55,147.80,138.35,141.35,141.702513174968883239,188805,2668,26754143.00,37660,19.95,9.45,-5.20
25-February-2013,150.55,152.40,145.95,147.90,148.757242786148827048,138241,2124,20564350.00,28450,20.58,6.45,-2.65
22-February-2013,146.30,150.75,143.40,149.70,147.943355696672830464,234163,3781,34642860.00,39172,16.73,7.35,3.40
21-February-2013,149.80,154.25,144.00,145.70,148.638950149249304597,472029,8983,70161895.00,128613,27.25,10.25,-4.10
20-February-2013,153.05,153.80,149.70,150.30,150.871728769325026456,125679,1932,18961408.00,40973,32.60,4.10,-2.75
19-February-2013,150.70,153.50,149.50,152.45,151.931122529794527057,157831,2700,23979441.00,24840,15.74,4.00,1.75
18-February-2013,151.25,152.30,148.10,149.40,150.230266953949530730,136915,1892,20568777.00,24844,18.15,4.20,-1.85
15-February-2013,145.95,152.00,144.75,149.85,147.574763328350772296,361260,3782,53312859.00,136718,37.84,7.25,3.90
14-February-2013,154.25,155.25,145.50,148.50,149.152856550563742558,496858,8075,74107790.00,92297,18.58,9.75,-5.75
13-February-2013,154.95,158.45,153.45,154.35,155.474849395542380026,220611,3896,34299462.00,47300,21.44,5.00,-0.60
12-February-2013,154.20,156.35,152.30,153.35,153.735063409901773690,313358,4501,48174112.00,136312,43.50,4.05,-0.85
11-February-2013,154.80,156.40,152.10,152.95,153.581971528861154446,512800,6102,78756835.00,261661,51.03,4.30,-1.85
8-February-2013,155.00,157.40,150.80,151.40,153.145864982435994050,501594,5963,76817047.00,206541,41.18,6.60,-3.60
7-February-2013,153.40,158.25,149.30,156.00,154.703686534996290145,707575,10913,109464461.00,145996,20.63,8.95,2.60
6-February-2013,151.85,162.40,150.30,154.65,155.796639275361121273,1331201,13648,207396642.00,472629,35.50,12.10,2.80
5-February-2013,149.35,153.50,146.50,150.60,150.205116804427493986,362101,5563,54389423.00,109331,30.19,7.00,1.25
4-February-2013,150.70,154.90,148.60,149.80,151.423282848218803563,377471,6772,57157898.00,114549,30.35,6.30,-0.90
1-February-2013,151.55,156.75,149.00,149.90,152.368834864359873454,525029,6385,79998057.00,177117,33.73,7.75,-1.65
31-January-2013,143.00,154.70,141.60,150.00,148.499251951568213160,1896936,16286,281693577.00,878376,46.30,13.10,7.00
30-January-2013,146.10,148.90,140.10,142.35,143.353577755573673015,3262660,10870,467713984.00,2650246,81.23,8.80,-3.75
29-January-2013,137.70,155.80,137.20,145.80,148.609929061712008873,3045323,37579,452565235.00,396136,13.01,18.60,8.10
28-January-2013,131.00,137.90,127.50,136.95,133.059322389468715581,572010,7285,76111263.00,82917,14.50,10.40,5.95
25-January-2013,130.05,131.00,126.35,130.60,129.093830820664858386,95118,1467,12279147.00,19814,20.83,4.65,0.55
24-January-2013,133.45,133.50,128.80,129.60,131.089325506369108989,120268,1476,15765851.00,25607,21.29,4.70,-3.85
23-January-2013,135.90,135.90,133.20,133.60,134.098405637095726717,61592,759,8259389.00,29732,48.27,2.70,-2.30
22-January-2013,136.20,137.95,134.55,135.40,136.432985859603816962,158765,1621,21660783.00,77134,48.58,3.40,-0.80
21-January-2013,132.90,136.25,131.80,135.50,133.872994157505914921,124262,1988,16635326.00,42046,33.84,4.45,2.60
18-January-2013,135.55,135.70,132.20,132.70,133.548056217637872934,60835,957,8124396.00,22379,36.79,3.50,-2.85
17-January-2013,135.85,136.60,133.65,134.15,134.715788243543297884,68456,771,9222104.00,25700,37.54,2.95,-1.70
16-January-2013,137.60,138.90,135.00,135.60,137.321875560337098798,111540,2074,15316882.00,38530,34.54,3.90,-2.00
15-January-2013,135.75,136.90,133.95,136.45,135.927314601566098572,75985,1238,10328437.00,25509,33.57,2.95,0.70
14-January-2013,132.50,136.30,131.15,135.90,134.378332877835474173,91475,1375,12292258.00,23293,25.46,5.15,3.40
11-January-2013,135.80,136.00,131.00,131.90,132.997016548713339426,132397,1684,17608406.00,40025,30.23,5.00,-3.90
10-January-2013,136.95,136.95,134.00,135.95,135.630010003814404053,138947,1899,18845383.00,62894,45.26,2.95,-1.00
9-January-2013,138.05,138.95,134.75,135.50,136.780914658429215684,92909,1255,12708178.00,37867,40.76,4.20,-2.55
8-January-2013,140.00,140.60,135.55,137.75,137.684538594036980995,105081,1520,14468029.00,26768,25.47,5.05,-2.25
7-January-2013,135.00,141.20,135.00,140.30,139.771811198477260882,220655,2220,30841349.00,74588,33.80,6.20,5.30
4-January-2013,137.60,138.35,134.60,137.15,136.433235566532880518,129560,1678,17676290.00,23849,18.41,3.75,-0.45
3-January-2013,139.65,139.90,137.10,138.00,138.231801688983078059,155715,1306,21524765.00,53028,34.05,2.80,-1.65
2-January-2013,139.00,140.25,137.70,138.45,138.755282869496376590,197052,2060,27342006.00,65457,33.22,2.55,-0.55
1-January-2013,136.45,137.95,135.40,137.50,136.917583081570996978,82750,1023,11329930.00,33454,40.43,2.55,1.05
31-December-2012,133.00,136.00,132.50,135.00,134.423483493250935111,104533,1402,14051690.00,41322,39.53,3.50,2.00
28-December-2012,134.20,134.90,132.35,132.90,133.424063641337296130,135258,1826,18046672.00,45158,33.39,2.55,-1.30
27-December-2012,137.00,138.20,132.85,134.20,135.492426712347691542,180965,1594,24519387.00,69710,38.52,5.35,-2.80
26-December-2012,135.50,137.50,134.50,136.25,136.211624713339602091,147823,1571,20135211.00,48193,32.60,3.00,0.75
24-December-2012,137.25,137.45,133.65,135.20,135.337925911571876110,154815,2038,20952341.00,36407,23.52,3.80,-2.05
21-December-2012,140.00,142.15,133.55,135.25,137.741028510696543450,372597,4057,51321894.00,92518,24.83,8.60,-4.75
20-December-2012,147.00,147.00,138.50,139.75,141.078317074510861692,600597,5861,84731214.00,140310,23.36,8.50,-7.25
19-December-2012,145.00,146.45,142.50,145.00,145.265788159360713050,520580,4530,75622464.00,159142,30.57,3.95,0.00
